num__age,num__study_hours_per_day,num__attendance_percentage,num__sleep_hours,num__exercise_frequency,num__mental_health_rating,num__total_screen_time,nom__gender_Female,nom__gender_Male,nom__gender_Other,nom__part_time_job_No,nom__part_time_job_Yes,nom__internet_quality_Average,nom__internet_quality_Good,nom__internet_quality_Poor,nom__extracurricular_participation_No,nom__extracurricular_participation_Yes,ord__diet_quality,ord__parental_education_level
0.6510774603513558,1.3281292501558857,-0.30141958444577005,0.4323020138984035,-0.514717858877044,1.6029079741851013,0.17185660564224167,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,2.0,1.0
-1.5162909163176066,0.5107770268690179,0.31595993661418215,1.166538308498448,-1.0086889326553974,-1.2079784338554094,0.8597833385624207,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,3.0
-0.21586989031622913,0.44266434159511253,-0.8868656820026215,0.02439296134282336,-1.0086889326553974,1.6029079741851013,0.5470893690532489,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0
0.21760378501756333,2.145481473442753,1.6890971472475254,1.2481201190095639,0.47322428867966254,-1.2079784338554094,-1.2665356540999513,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,2.0
-1.5162909163176066,-0.7152513080612833,-0.5888203959736793,1.0849564979873316,1.4611664362363692,1.2515471731800376,0.3594729873477455,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,2.0,2.0
-0.6493435656500216,0.919453138512452,0.04984807408834057,-1.036170575301685,0.47322428867966254,0.5488255711699098,0.04677901783857315,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,1.0
1.0845511356851483,0.03398822995167865,0.6885165441503603,-0.6282615227461047,-1.5026600064337508,0.19746477016484598,0.9848609263660904,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,2.0
0.6510774603513558,0.23832628577339543,-0.5355980234685109,0.9217928769650994,-0.020746785098690747,0.5488255711699098,0.3594729873477455,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,3.0
1.5180248110189407,1.5324673059776024,-1.8768018105987518,-2.6678067855240055,-0.514717858877044,0.9001863721749737,-0.5786089211797719,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0
-0.6493435656500216,0.5107770268690179,-0.3652864314519714,-0.13877065967940885,0.47322428867966254,-1.5593392348604733,-1.39161324190362,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,3.0
-1.5162909163176066,0.5107770268690179,1.188806845698943,-1.3624978173461493,-1.0086889326553974,0.9001863721749737,0.3594729873477455,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0
0.6510774603513558,1.055678509060263,-0.26948616094266936,-0.46509790172387255,-1.5026600064337508,-0.8566176328503455,0.7972445446605865,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0
0.21760378501756333,-0.3746878816917552,-0.8123543604953856,-0.3019342807016411,-0.514717858877044,-0.8566176328503455,0.1093178117404074,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,3.0
-1.5162909163176066,-0.9195893638830002,1.0823621006886062,-0.3019342807016411,0.9671953624580159,0.19746477016484598,0.23439539954407593,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0
-0.6493435656500216,-1.1239274197047173,-0.25884168644163474,-0.546679712234989,-1.0086889326553974,-0.5052568318452817,-2.2671563565293025,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,3.0
-1.0828172409838142,-2.0093923282654904,-0.45044222746024043,-1.036170575301685,-1.0086889326553974,-0.5052568318452817,1.1099385141697589,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,2.0
-0.21586989031622913,2.0773687881688474,0.25209308960798077,2.3086836556540726,0.9671953624580159,-0.5052568318452817,0.6096281629550837,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,3.0
1.5180248110189407,-1.192040104978623,0.9120505086720683,1.8191927925873754,-0.020746785098690747,1.6029079741851013,0.8597833385624207,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,2.0
1.0845511356851483,-0.23846251114394382,1.6890971472475254,-1.1177523858128013,-0.020746785098690747,1.2515471731800376,1.1099385141697589,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,2.0
-0.6493435656500216,-0.3065751964178495,0.9759173556782696,1.5744473610540282,0.47322428867966254,0.9001863721749737,0.48455057515141403,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,2.0
0.6510774603513558,0.3064389710473011,1.3271850142123802,-0.3835160912127568,0.47322428867966254,-0.8566176328503455,0.7347057507587522,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,2.0,1.0
1.5180248110189407,0.7832277679646407,-0.45044222746024043,0.18755658236505557,-1.0086889326553974,-1.5593392348604733,0.17185660564224167,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,2.0,3.0
1.5180248110189407,0.8513404532385461,-1.0039549015139912,-0.05718884916829238,1.4611664362363692,-1.5593392348604733,0.3594729873477455,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,2.0,1.0
1.5180248110189407,-0.6471386227873777,0.1562928190986772,-0.6282615227461047,-1.0086889326553974,-1.5593392348604733,-0.203376157768765,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,2.0
-1.5162909163176066,-0.23846251114394382,0.20951519160384552,1.003374687476216,0.47322428867966254,-0.5052568318452817,1.7353264531881036,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0
-0.21586989031622913,0.23832628577339543,-1.0571772740191596,0.18755658236505557,0.9671953624580159,0.19746477016484598,0.3594729873477455,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,2.0
-1.5162909163176066,-0.3065751964178495,-0.09917456892612982,-0.46509790172387255,0.47322428867966254,-0.5052568318452817,0.23439539954407593,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0
0.6510774603513558,1.6005799912515084,0.5182049521338223,-1.280916006835033,-1.0086889326553974,-0.8566176328503455,-0.26591495167059953,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,0.0
-1.5162909163176066,0.44266434159511253,0.4756270541296871,-0.8730069542794527,-0.514717858877044,0.9001863721749737,-1.2039968601981166,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,3.0
-1.0828172409838142,0.7151150826907346,0.624649697144159,-1.6072432488794972,-1.0086889326553974,0.9001863721749737,-1.0163804784926131,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
-0.21586989031622913,0.6470023974168293,0.4011157326224527,0.02439296134282336,-0.514717858877044,0.19746477016484598,1.4226324836789312,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,2.0
-0.21586989031622913,1.1919038796080743,-0.45044222746024043,-1.1177523858128013,-0.514717858877044,1.2515471731800376,0.6096281629550837,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,2.0,1.0
0.6510774603513558,0.17021360049948972,-0.45044222746024043,-0.2203524701905246,-1.0086889326553974,1.6029079741851013,-0.8913028906889443,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
1.0845511356851483,-1.328265475526434,-1.1849109680315637,1.3297019295206796,1.4611664362363692,-1.5593392348604733,1.5477100714826002,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,2.0,1.0
-1.0828172409838142,0.3745516563212065,1.6890971472475254,1.166538308498448,1.4611664362363692,0.9001863721749737,0.1093178117404074,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,2.0
-0.6493435656500216,-0.7152513080612833,0.10307044659350889,0.02439296134282336,-1.5026600064337508,0.19746477016484598,-0.6411477150816064,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
-1.5162909163176066,-0.579025937513472,-0.14175246693026508,-0.05718884916829238,0.47322428867966254,-1.5593392348604733,0.17185660564224167,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,3.0
0.21760378501756333,0.578889712142924,-0.8975101565036546,1.9007746030984927,1.4611664362363692,-0.5052568318452817,-0.7662253028852752,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,1.0
-1.5162909163176066,1.2600165648819803,1.6890971472475254,0.5138838244095193,-0.020746785098690747,-0.15389603084021786,-0.8287640967871097,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0
1.5180248110189407,-0.03412445532222705,-1.0465327995181264,-0.3019342807016411,-1.0086889326553974,0.5488255711699098,-0.8287640967871097,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,1.0
-1.5162909163176066,0.3064389710473011,-0.3652864314519714,-1.3624978173461493,-0.514717858877044,0.9001863721749737,-1.0163804784926131,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
-0.6493435656500216,1.736805361799319,0.53949390113589,0.4323020138984035,-1.0086889326553974,1.2515471731800376,-1.5166908297072892,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0
-1.5162909163176066,0.23832628577339543,0.7310944421544956,0.8402110664539837,0.47322428867966254,0.19746477016484598,-0.14083736386693074,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,3.0
-1.0828172409838142,2.622270270360093,1.114295524191707,-0.6282615227461047,0.9671953624580159,1.6029079741851013,-0.9538416845907788,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,2.0
-1.0828172409838142,0.5107770268690179,1.6890971472475254,0.2691383928761713,1.4611664362363692,1.2515471731800376,-0.6411477150816064,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0
-0.21586989031622913,-1.8050542724437737,0.6352941716451921,-0.3019342807016411,1.4611664362363692,-0.5052568318452817,2.548330773911951,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,1.0
0.6510774603513558,0.7151150826907346,-1.0358883250170918,-0.13877065967940885,1.4611664362363692,0.9001863721749737,0.2969341934459107,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0
1.0845511356851483,0.3745516563212065,-0.18433036493439883,-2.4230613539906574,-0.514717858877044,-0.8566176328503455,-0.07829856996509647,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,3.0
0.21760378501756333,1.2600165648819803,0.4224046816245188,-0.2203524701905246,-0.020746785098690747,-0.5052568318452817,0.3594729873477455,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
1.5180248110189407,0.6470023974168293,1.6890971472475254,1.003374687476216,-0.020746785098690747,1.6029079741851013,-0.45353133337610285,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,2.0
-1.5162909163176066,-0.17034982587003844,-1.3978004580522372,-0.6282615227461047,1.4611664362363692,-0.5052568318452817,1.2350161019734285,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
-1.5162909163176066,-1.2601527902525285,1.3697629122165154,0.10597477185393911,-0.020746785098690747,0.19746477016484598,1.8604040409917726,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,2.0,1.0
-0.6493435656500216,-0.23846251114394382,0.28402651311108146,-0.7098433332572212,0.9671953624580159,1.2515471731800376,0.48455057515141403,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0
0.6510774603513558,-0.9195893638830002,0.9865618301793042,0.35072020338728777,1.4611664362363692,0.19746477016484598,-0.26591495167059953,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,0.0
-1.0828172409838142,-0.6471386227873777,-0.014018772917860807,-0.2203524701905246,-1.5026600064337508,-1.5593392348604733,0.7347057507587522,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,2.0
0.21760378501756333,0.578889712142924,-0.8017098859943526,-0.8730069542794527,-0.514717858877044,-0.15389603084021786,-0.26591495167059953,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0
-0.21586989031622913,1.6686926765254138,0.8907615596700006,1.3297019295206796,0.9671953624580159,1.2515471731800376,-0.891302890688944,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,2.0
-1.0828172409838142,0.3745516563212065,0.784316814659664,0.9217928769650994,-0.514717858877044,-0.15389603084021786,0.04677901783857315,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
1.5180248110189407,-1.2601527902525285,1.1249399986927415,-0.546679712234989,1.4611664362363692,0.19746477016484598,0.17185660564224167,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,3.0
0.6510774603513558,0.44266434159511253,0.08178149759144276,0.5138838244095193,0.9671953624580159,-0.8566176328503455,-0.32845374557243406,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0
1.5180248110189407,1.1919038796080743,-0.5462424979695439,0.5138838244095193,1.4611664362363692,0.9001863721749737,0.7347057507587522,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,3.0
1.0845511356851483,-0.6471386227873777,-1.568112050068775,0.6770474454317514,0.9671953624580159,1.6029079741851013,1.6727876592862694,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,2.0,2.0
-0.21586989031622913,-0.17034982587003844,0.9652728811772365,-1.6072432488794972,1.4611664362363692,-0.5052568318452817,-0.5160701272779373,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,3.0
1.0845511356851483,-0.03412445532222705,0.53949390113589,1.003374687476216,-1.5026600064337508,-0.5052568318452817,-1.8293847992164616,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,1.0
-0.6493435656500216,-0.8514766786090948,-0.9400880545077899,-0.546679712234989,-0.514717858877044,-0.15389603084021786,-0.26591495167059953,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,2.0
1.5180248110189407,0.6470023974168293,-0.4823756509633426,-0.3019342807016411,0.9671953624580159,1.6029079741851013,-0.32845374557243406,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0
-0.6493435656500216,-0.17034982587003844,-0.4078643294561067,2.635010897698536,-1.5026600064337508,1.2515471731800376,0.48455057515141403,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,2.0,1.0
-1.5162909163176066,0.3745516563212065,-1.4829562540605061,0.35072020338728777,-1.0086889326553974,0.9001863721749737,-0.07829856996509592,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,1.0
1.0845511356851483,-0.9195893638830002,-0.7804209369922849,-0.3835160912127568,1.4611664362363692,0.5488255711699098,-0.203376157768765,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0
0.6510774603513558,-0.5109132522395666,-1.1103996465243278,-2.0967341119461933,0.47322428867966254,-0.15389603084021786,1.4226324836789312,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,3.0
1.5180248110189407,0.7151150826907346,-0.34399748244990375,1.4112837400317952,0.9671953624580159,1.2515471731800376,-0.6411477150816064,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0
0.21760378501756333,-0.4428005669656609,-0.6952651409840159,-1.280916006835033,-0.020746785098690747,1.2515471731800376,0.17185660564224167,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,2.0,2.0
-0.21586989031622913,1.736805361799319,-1.642623371576011,-0.9545887647905692,-1.5026600064337508,1.6029079741851013,1.2350161019734285,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,2.0
-1.0828172409838142,-0.4428005669656609,1.6890971472475254,-0.3019342807016411,-1.5026600064337508,1.6029079741851013,-0.6411477150816064,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,2.0
0.6510774603513558,0.17021360049948972,1.4229852847216837,1.4112837400317952,0.9671953624580159,-1.2079784338554094,-1.141458066296282,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,2.0
0.6510774603513558,0.919453138512452,-0.7378430389881496,0.7586292559428679,-1.5026600064337508,-0.5052568318452817,0.23439539954407648,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,1.0
-0.6493435656500216,-1.4644908460742454,0.379826783620385,-0.13877065967940885,-1.0086889326553974,0.9001863721749737,0.7347057507587522,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,2.0
1.0845511356851483,-1.8050542724437737,0.53949390113589,0.35072020338728777,-1.5026600064337508,-1.5593392348604733,0.3594729873477455,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0
1.5180248110189407,-1.6007162166220565,1.3591184377154824,-0.546679712234989,0.47322428867966254,-0.15389603084021786,-0.6411477150816064,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,2.0,3.0
1.5180248110189407,1.2600165648819803,-0.7804209369922849,0.18755658236505557,0.47322428867966254,0.9001863721749737,-2.579850326038475,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,2.0
-1.5162909163176066,-0.579025937513472,1.2526736927051458,0.10597477185393911,1.4611664362363692,-1.2079784338554094,-0.26591495167059953,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,3.0
-1.5162909163176066,2.554157585086187,-0.4930201254643757,1.003374687476216,1.4611664362363692,-1.2079784338554094,-0.6411477150816064,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
-0.21586989031622913,-0.579025937513472,-1.3339336110460358,1.003374687476216,-0.020746785098690747,0.9001863721749737,-0.07829856996509647,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0
-0.6493435656500216,0.17021360049948972,0.8588281361668999,0.5138838244095193,-1.0086889326553974,1.6029079741851013,0.672166956856918,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,1.0
0.6510774603513558,1.5324673059776024,1.465563182725819,-0.3019342807016411,0.47322428867966254,1.2515471731800376,-0.5786089211797719,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
1.5180248110189407,2.009256102894942,1.6890971472475254,0.7586292559428679,0.9671953624580159,0.5488255711699098,1.9229428348936075,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
0.21760378501756333,2.0773687881688474,-1.1849109680315637,-0.05718884916829238,-0.514717858877044,0.9001863721749737,0.3594729873477455,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,2.0
-0.6493435656500216,1.1919038796080743,0.8375391871648323,-1.036170575301685,-0.514717858877044,-0.15389603084021786,-0.26591495167059953,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0
-0.21586989031622913,0.9875658237863575,-0.34399748244990375,-0.3835160912127568,-0.514717858877044,-1.5593392348604733,0.4220117812495798,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,2.0
-0.21586989031622913,0.578889712142924,0.9226949831731013,0.10597477185393911,1.4611664362363692,-0.5052568318452817,-0.015759776063261663,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,3.0
-0.6493435656500216,0.7832277679646407,-1.4723117795594731,0.9217928769650994,0.9671953624580159,-1.2079784338554094,1.2350161019734285,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,2.0
-0.21586989031622913,-0.579025937513472,-1.248777815037765,-0.13877065967940885,-1.5026600064337508,-0.8566176328503455,0.29693419344591127,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0
-0.6493435656500216,-0.8514766786090948,-0.7378430389881496,-1.199334196323917,0.9671953624580159,-0.8566176328503455,-0.26591495167059953,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0
-1.0828172409838142,-0.03412445532222705,0.17758176810074483,0.10597477185393911,-1.5026600064337508,1.2515471731800376,-0.3909925394742683,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0
-0.6493435656500216,-0.23846251114394382,-0.5888203959736793,0.10597477185393911,-0.514717858877044,1.6029079741851013,-1.2039968601981166,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0
1.0845511356851483,-0.5109132522395666,0.794961289160697,0.18755658236505557,-0.020746785098690747,-0.5052568318452817,-1.5792296236091237,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,2.0
-0.6493435656500216,0.6470023974168293,1.188806845698943,0.9217928769650994,-0.020746785098690747,-1.2079784338554094,2.4232531861082824,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
-0.21586989031622913,0.919453138512452,0.7310944421544956,1.003374687476216,-1.5026600064337508,-0.8566176328503455,0.8597833385624213,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,3.0
1.5180248110189407,0.03398822995167865,1.6890971472475254,-0.546679712234989,-0.514717858877044,-0.8566176328503455,-0.6411477150816064,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0
1.0845511356851483,1.464354620703697,0.53949390113589,-0.546679712234989,0.9671953624580159,0.5488255711699098,-1.39161324190362,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0
-0.21586989031622913,-1.192040104978623,-1.2061999170336315,-0.9545887647905692,-0.020746785098690747,0.9001863721749737,1.1724773080715936,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,1.0
-1.5162909163176066,-0.23846251114394382,1.5400745042330535,0.6770474454317514,-1.5026600064337508,0.19746477016484598,-0.203376157768765,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,1.0
-1.5162909163176066,-0.7833639933351891,-0.5568869724705771,1.4112837400317952,0.9671953624580159,-0.5052568318452817,1.6102488653844351,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,2.0
1.5180248110189407,-1.9412796429915846,1.0610731516865386,-0.3019342807016411,-0.514717858877044,0.19746477016484598,-1.3290744480017855,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0
1.5180248110189407,-0.10223714059613274,1.6890971472475254,-0.2203524701905246,-1.0086889326553974,-1.5593392348604733,0.17185660564224167,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,1.0
1.0845511356851483,-0.17034982587003844,0.5820717991400237,1.4928655505429125,-0.514717858877044,1.6029079741851013,0.5470893690532483,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,2.0,1.0
-1.0828172409838142,1.5324673059776024,-1.5042452030625737,0.5138838244095193,1.4611664362363692,0.9001863721749737,-0.5160701272779373,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,2.0,1.0
1.5180248110189407,0.578889712142924,-0.8868656820026215,0.4323020138984035,-0.514717858877044,-1.5593392348604733,-1.2665356540999513,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,2.0
-1.5162909163176066,-1.0558147344308115,1.4974966062289197,-1.1177523858128013,0.9671953624580159,-0.15389603084021786,0.672166956856918,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,1.0
-0.6493435656500216,1.8730307323471307,-0.08853009442509675,0.6770474454317514,0.9671953624580159,-1.2079784338554094,-1.7668460053146269,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,2.0
-0.21586989031622913,1.1919038796080743,0.17758176810074483,-0.8730069542794527,0.47322428867966254,0.19746477016484598,0.48455057515141403,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,2.0,1.0
-1.5162909163176066,0.578889712142924,0.9014060341710337,-1.1177523858128013,0.47322428867966254,1.2515471731800376,1.1099385141697589,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0
-1.5162909163176066,-0.23846251114394382,0.8375391871648323,-0.3019342807016411,0.9671953624580159,-0.15389603084021786,-0.45353133337610285,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,3.0
-1.0828172409838142,-0.9877020491569058,0.3904712581214181,-0.546679712234989,0.9671953624580159,-0.5052568318452817,0.8597833385624213,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,3.0
1.0845511356851483,-0.4428005669656609,-0.1311079924292305,-0.2203524701905246,-1.0086889326553974,-1.2079784338554094,0.2969341934459107,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0
1.0845511356851483,1.055678509060263,-0.23755273743956715,-1.3624978173461493,-1.0086889326553974,-0.8566176328503455,-0.45353133337610285,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0
0.6510774603513558,1.8730307323471307,1.0078507791813702,1.003374687476216,-0.514717858877044,0.19746477016484598,0.17185660564224167,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
-1.0828172409838142,1.5324673059776024,0.6778720696493273,1.166538308498448,1.4611664362363692,0.9001863721749737,1.8604040409917726,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0
-0.6493435656500216,-0.5109132522395666,-0.18433036493439883,-1.8519886804128451,-0.020746785098690747,0.9001863721749737,0.4220117812495798,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,2.0
1.0845511356851483,-1.192040104978623,1.2420292182041113,1.003374687476216,1.4611664362363692,-0.15389603084021786,-1.641768417510958,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0
-0.21586989031622913,0.10210091522558434,-0.045952196420961496,-0.791425143768337,-1.0086889326553974,-0.15389603084021786,1.360093689777097,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0
